# generated by causality-bench, do not edit by hand
# generated: 2026-09-12 12:42:17 UTC
# source: experiments/run_failure.py
# machine: AMD Ryzen 7 4700U with Radeon Graphics, 8 cores, 15 GiB, Linux 6.8.0-138-generic, Python 3.12.3
# rows: 480
nodes,events_per_node,message_probability,topology,delay_distribution,mean_delay,mean_interarrival,loss_probability,failure_probability,mean_failure_duration,seed,events,total_pairs,ordered_pairs,concurrent_pairs,causal_density,concurrency_ratio,lamport_tied_pairs,lamport_false_orderings,lamport_false_ordering_rate,lamport_concurrency_recall,lamport_order_precision,lamport_causal_recall,vector_false_ordering_rate,vector_concurrency_recall,vector_order_precision,vector_causal_recall,messages,lamport_timestamp_bytes,vector_timestamp_bytes,lamport_event_metadata_bytes,vector_event_metadata_bytes,lamport_message_metadata_bytes,vector_message_metadata_bytes,metadata_amplification,mean_vector_nonzero_entries,sparse_vector_timestamp_bytes,measured_lamport_retained_bytes,measured_vector_retained_bytes,simulation_seconds,graph_build_seconds,lamport_tick_ns,lamport_send_ns,lamport_receive_ns,vector_tick_ns,vector_send_ns,vector_receive_ns,local_events,send_events,receive_events,messages_lost,messages_dropped_by_network,messages_dropped_by_failure,failures,total_downtime,final_logical_time,experiment
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.0,20.0,53,9523,45339003,43467787,1871216,0.9587283381595312,0.04127166184046879,27711,1843505,0.9851909132884712,0.01480908671152876,0.9593146670812212,1.0,0.0,1.0,1.0,1.0,1993,8,64,76184,609472,15944,127552,8.0,7.847212013021107,94.16654415625328,85120,1075544,0.0574225979980838,0.0351866590026475,121.49066666666667,121.614,266.63233333333335,140.71,143.265,536.3173333333333,6007,1993,1523,470,470,0,0,0.0,1095.8722654687645,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.0,20.0,54,9467,44807311,42953091,1854220,0.9586179139381964,0.041382086061803616,27106,1827114,0.9853814541963737,0.014618545803626322,0.9591981769623431,1.0,0.0,1.0,1.0,1.0,1962,8,64,75736,605888,15696,125568,8.0,7.781240097179677,93.37488116615613,85120,1069720,0.09264425199944526,0.04034483299983549,136.58566666666667,134.298,306.053,159.482,161.01833333333335,609.885,6038,1962,1467,495,495,0,0,0.0,1042.188744181115,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.0,20.0,55,9514,45253341,43349717,1903624,0.9579340672327376,0.04206593276726242,27722,1875902,0.9854372502132774,0.014562749786722588,0.9585212531861642,1.0,0.0,1.0,1.0,1.0,2060,8,64,76112,608896,16480,131840,8.0,7.8668278326676475,94.40193399201178,85120,1074608,0.1173505050028325,0.039053396001691,147.159,148.381,331.113,170.77633333333333,173.59166666666667,667.5896666666666,5940,2060,1514,546,546,0,0,0.0,1048.3987473198213,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.0,20.0,56,9514,45253341,43378618,1874723,0.9585727162111632,0.04142728378883672,28204,1846519,0.9849556441138237,0.015044355886176251,0.9591705161667061,1.0,0.0,1.0,1.0,1.0,2007,8,64,76112,608896,16056,128448,8.0,7.8341391633382385,94.00966996005886,85120,1074608,0.06413473100110423,0.08314598499782733,133.834,138.626,300.93666666666667,158.60333333333332,163.476,633.0046666666667,5993,2007,1514,493,493,0,0,0.0,1038.8029395656567,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.0,20.0,57,9489,45015816,43185703,1830113,0.9593451110605214,0.040654888939478516,28250,1801863,0.9845637946946445,0.015436205305355461,0.9599475330583566,1.0,0.0,1.0,1.0,1.0,1982,8,64,75912,607296,15856,126848,8.0,7.8352829592159345,94.02339551059121,85120,1072008,0.06235610200019437,0.098725314001058,116.929,116.12733333333334,263.6,138.339,137.968,540.3713333333334,6018,1982,1489,493,493,0,0,0.0,1077.8826571726358,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.0,20.0,58,9535,45453345,43595340,1858005,0.9591228104334235,0.040877189566576454,26953,1831052,0.9854935804801387,0.014506419519861357,0.9596918901241376,1.0,0.0,1.0,1.0,1.0,2027,8,64,76280,610240,16216,129728,8.0,7.864918720503408,94.3790246460409,85120,1076792,0.05399526300243451,0.03513249800016638,118.68233333333333,122.96333333333334,278.6983333333333,144.083,145.459,544.8596666666666,5973,2027,1535,492,492,0,0,0.0,1090.4486901332448,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.0,20.0,59,9500,45120250,43303291,1816959,0.9597307417401277,0.04026925825987223,27710,1789249,0.9847492431034492,0.015250756896550775,0.9603205097783358,1.0,0.0,1.0,1.0,1.0,1990,8,64,76000,608000,15920,127360,8.0,7.8601052631578945,94.32126315789473,85120,1073152,0.08644805499716313,0.036411852001037914,123.969,120.43533333333333,267.768,141.74866666666668,141.55833333333334,544.182,6010,1990,1500,490,490,0,0,0.0,1051.5995411720198,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.0,20.0,60,9483,44958903,43022033,1936870,0.9569191000945908,0.04308089990540917,28123,1908747,0.9854801819430318,0.014519818056968201,0.9575180533255822,1.0,0.0,1.0,1.0,1.0,1952,8,64,75864,606912,15616,124928,8.0,7.8321206369292415,93.9854476431509,85120,1071384,0.0878469130002486,0.03590153699769871,119.74733333333333,121.03333333333333,265.8976666666667,138.50933333333333,138.46933333333334,546.4363333333333,6048,1952,1483,469,469,0,0,0.0,1040.7167653097613,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.0,20.0,61,9460,44741070,42904602,1836468,0.958953417966982,0.04104658203301798,26976,1809492,0.9853109338142565,0.014689066185743503,0.959531954287165,1.0,0.0,1.0,1.0,1.0,2026,8,64,75680,605440,16208,129664,8.0,7.828224101479916,93.93868921775899,85120,1068992,0.053538969001238,0.0736773019998509,123.85833333333333,119.29666666666667,268.8933333333333,143.679,144.50066666666666,552.4943333333333,5974,2026,1460,566,566,0,0,0.0,1055.6259276122692,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.0,20.0,62,9478,44911503,43016050,1895453,0.9577958234886951,0.04220417651130491,28485,1866968,0.9849719301929407,0.015028069807059315,0.9584036884507187,1.0,0.0,1.0,1.0,1.0,1979,8,64,75824,606592,15832,126656,8.0,7.82728423718084,93.92741084617008,85120,1070864,0.054091734000394354,0.07413186299891095,118.622,120.078,263.697,139.17733333333334,138.81333333333333,548.0693333333334,6021,1979,1478,501,501,0,0,0.0,1085.7861982470224,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.0,20.0,63,9494,45063271,43174983,1888288,0.958096961048389,0.041903038951610946,28054,1860234,0.9851431561287262,0.014856843871273874,0.9586937929043398,1.0,0.0,1.0,1.0,1.0,1975,8,64,75952,607616,15800,126400,8.0,7.79492310933221,93.53907731198652,85120,1072528,0.0536264319998736,0.07819522800127743,119.086,120.64566666666667,269.902,142.871,140.396,573.677,6025,1975,1494,481,481,0,0,0.0,1042.684391732074,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.0,20.0,64,9519,45300921,43429024,1871897,0.9586786105297948,0.04132138947020525,27419,1844478,0.9853522923536925,0.014647707646307462,0.959259215246923,1.0,0.0,1.0,1.0,1.0,1986,8,64,76152,609216,15888,127104,8.0,7.846097279125958,94.1531673495115,85120,1075128,0.062521851999918,0.03780355699927895,123.02366666666667,121.41366666666667,268.50266666666664,139.531,140.289,539.1056666666667,6014,1986,1519,467,467,0,0,0.0,1108.9405952238092,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.0,20.0,65,9534,45443811,43583192,1860619,0.9590567129152087,0.04094328708479137,27137,1833482,0.9854150688561173,0.014584931143882762,0.9596297606469377,1.0,0.0,1.0,1.0,1.0,2037,8,64,76272,610176,16296,130368,8.0,7.859030837004405,94.30837004405286,85120,1076688,0.08899009300148464,0.03671298599874717,122.85666666666667,120.439,271.94233333333335,141.49466666666666,141.301,543.467,5963,2037,1534,503,503,0,0,0.0,1093.619168994837,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.0,20.0,66,9549,45586926,43733580,1853346,0.9593447910920776,0.040655208907922416,28007,1825339,0.9848884126331511,0.015111587366848932,0.9599345410280696,1.0,0.0,1.0,1.0,1.0,2092,8,64,76392,611136,16736,133888,8.0,7.838098230181171,94.05717876217405,85120,1078248,0.09074914500160958,0.03632354699948337,124.19933333333333,123.154,270.206,139.73833333333334,139.33766666666668,556.0376666666667,5908,2092,1549,543,543,0,0,0.0,1041.02017119656,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.0,20.0,67,9557,45663346,43823402,1839944,0.9597063255066767,0.04029367449332338,27854,1812090,0.9848614957846543,0.015138504215345685,0.9602920902003204,1.0,0.0,1.0,1.0,1.0,2074,8,64,76456,611648,16592,132736,8.0,7.798053782567751,93.57664539081301,85120,1079080,0.05456577000222751,0.07388504999835277,118.044,115.68666666666667,268.54266666666666,141.869,143.51533333333333,552.8546666666666,5926,2074,1557,517,517,0,0,0.0,1079.937951610893,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.0,20.0,68,9427,44429451,42515250,1914201,0.9569159429856561,0.04308405701434393,27611,1886590,0.9855757049547044,0.014424295045295661,0.9575109950398452,1.0,0.0,1.0,1.0,1.0,1958,8,64,75416,603328,15664,125312,8.0,7.793889890739366,93.5266786888724,75616,1056056,0.05338967900024727,0.07483826500174473,121.474,121.53066666666666,265.4266666666667,140.99733333333333,140.93033333333332,542.7426666666667,6042,1958,1427,531,531,0,0,0.0,1054.2766448732182,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.0,20.0,69,9506,45177265,43345947,1831318,0.9594637258364357,0.040536274163564354,27915,1803403,0.9847568800175611,0.015243119982438878,0.9600569443413914,1.0,0.0,1.0,1.0,1.0,2030,8,64,76048,608384,16240,129920,8.0,7.7820324005891015,93.38438880706921,85120,1073776,0.054597540001850575,0.03656222299832734,111.88266666666667,112.76433333333334,268.32233333333335,131.7,135.12633333333332,541.3933333333333,5970,2030,1506,524,524,0,0,0.0,1048.2388627674961,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.0,20.0,70,9479,44920981,43033318,1887663,0.9579781438878193,0.04202185611218063,28275,1859388,0.9850211610864863,0.014978838913513695,0.958581512105775,1.0,0.0,1.0,1.0,1.0,1960,8,64,75832,606656,15680,125440,8.0,7.860639307943876,94.3276716953265,85120,1070968,0.052923406998161227,0.03649443600079394,120.45866666666667,120.68266666666666,283.22333333333336,138.83966666666666,139.20033333333333,553.713,6040,1960,1479,481,481,0,0,0.0,1047.006662814019,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.0,20.0,71,9517,45281886,43418131,1863755,0.9588410473892364,0.041158952610763605,27838,1835917,0.9850634874218983,0.014936512578101736,0.9594308778741738,1.0,0.0,1.0,1.0,1.0,2039,8,64,76136,609088,16312,130496,8.0,7.827781864032784,93.93338236839341,85120,1074920,0.0894386019972444,0.036550180997437565,117.85366666666667,121.57733333333333,264.5953333333333,140.58966666666666,139.972,540.7253333333333,5961,2039,1517,522,522,0,0,0.0,1041.269914221877,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,42,9345,43659840,41797598,1862242,0.9573465683795451,0.04265343162045486,25418,1836824,0.9863508609514767,0.013649139048523232,0.957904243580905,1.0,0.0,1.0,1.0,1.0,2005,8,64,74760,598080,16040,128320,8.0,7.843873729266988,94.12648475120385,75616,1047528,0.058240629001375055,0.07117938599913032,118.97266666666667,123.04033333333334,271.832,139.42766666666665,141.89866666666666,553.192,5995,2005,1345,660,510,150,41,864.7293869923006,1244.5797996392305,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,43,9403,44203503,42385131,1818372,0.9588636221884949,0.04113637781150512,26225,1792147,0.9855777585664539,0.01442224143354605,0.9594328333221436,1.0,0.0,1.0,1.0,1.0,1994,8,64,75224,601792,15952,127616,8.0,7.851643092630011,94.21971711156013,75616,1053560,0.057556478001060896,0.07404007999866735,121.337,123.34066666666666,264.672,141.50133333333332,140.00866666666667,550.564,6006,1994,1403,591,492,99,37,551.4797364164823,1178.22934467877,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,44,9419,44354071,42542038,1812033,0.9591461852509547,0.040853814749045245,26021,1786012,0.9856398862493122,0.014360113750687763,0.9597092134664169,1.0,0.0,1.0,1.0,1.0,2027,8,64,75352,602816,16216,129728,8.0,7.824928336341437,93.89914003609725,75616,1055224,0.057610369000030914,0.035388666998187546,123.785,127.05766666666666,268.98333333333335,141.33766666666668,144.71066666666667,538.5446666666667,5973,2027,1419,608,493,115,37,650.2604628847618,1199.6451456239718,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,45,9358,43781403,41936287,1845116,0.9578561701186232,0.042143829881376806,25048,1820068,0.9864247017531689,0.013575298246831093,0.9584044877595495,1.0,0.0,1.0,1.0,1.0,2017,8,64,74864,598912,16136,129088,8.0,7.813635392177816,93.7636247061338,75616,1048880,0.09146758000133559,0.03516221300014877,123.06033333333333,125.849,280.378,146.01666666666668,148.568,567.028,5983,2017,1358,659,515,144,42,849.8408891242656,1190.9960494604668,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,46,9346,43669185,41853564,1815621,0.9584232909315803,0.04157670906841976,25212,1790409,0.9861138420408224,0.013886157959177603,0.958976947401191,1.0,0.0,1.0,1.0,1.0,1975,8,64,74768,598144,15800,126400,8.0,7.829980740423711,93.95976888508453,75616,1047632,0.10246675600137678,0.035145842000929406,118.779,121.357,281.1863333333333,137.49066666666667,138.783,537.9903333333333,6025,1975,1346,629,468,161,48,1017.7494463528507,1221.8578876486552,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,47,9364,43837566,42053625,1783941,0.9593056557930246,0.04069434420697536,24504,1759437,0.9862641197214482,0.013735880278551812,0.959842181311135,1.0,0.0,1.0,1.0,1.0,2031,8,64,74912,599296,16248,129984,8.0,7.846326356258009,94.1559162750961,75616,1049504,0.05817264100187458,0.07302938900102163,120.933,123.214,271.72866666666664,139.02,142.34966666666668,543.554,5969,2031,1364,667,522,145,44,1056.5993244789215,1307.3948803682006,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,48,9375,43940625,42135700,1804925,0.9589235474006116,0.04107645259938838,24321,1780604,0.9865252018781944,0.013474798121805616,0.9594546025548962,1.0,0.0,1.0,1.0,1.0,2006,8,64,75000,600000,16048,128384,8.0,7.833706666666667,94.00448,75616,1050648,0.05775601100322092,0.07291298099880805,123.28733333333334,120.94633333333333,276.13,136.91633333333334,139.12366666666668,545.274,5994,2006,1375,631,502,129,42,817.2263420738539,1254.8118367687268,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,49,9376,43950000,42195444,1754556,0.960078361774744,0.039921638225255976,23892,1730664,0.9863828797712926,0.013617120228707433,0.9606005612880613,1.0,0.0,1.0,1.0,1.0,2048,8,64,75008,600064,16384,131072,8.0,7.857935153583618,94.29522184300342,75616,1050752,0.05810374200154911,0.03451911899901461,120.736,121.09666666666666,269.11066666666665,143.118,142.82733333333334,538.047,5952,2048,1376,672,511,161,50,1063.4162593237697,1343.4207603556047,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,50,9365,43846930,42024549,1822381,0.9584376602877328,0.0415623397122672,25172,1797209,0.9861873011187013,0.013812698881298697,0.9589882039876173,1.0,0.0,1.0,1.0,1.0,1994,8,64,74920,599360,15952,127616,8.0,7.865029364655633,94.38035237586759,75616,1049608,0.09158306500103208,0.03633975699995062,122.823,123.44433333333333,270.16566666666665,139.60133333333334,140.66,541.4466666666667,6006,1994,1365,629,527,102,39,791.5621095838728,1206.7998615900117,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,51,9325,43473150,41623213,1849937,0.9574464468298248,0.04255355317017515,24558,1825379,0.9867249533362488,0.013275046663751252,0.9579876144202786,1.0,0.0,1.0,1.0,1.0,1989,8,64,74600,596800,15912,127296,8.0,7.800857908847185,93.61029490616622,75616,1045448,0.09235763600008795,0.035517266998795094,119.89766666666667,122.566,267.30033333333336,143.33166666666668,142.81066666666666,543.0363333333333,6011,1989,1325,664,498,166,41,949.2406070924997,1267.8942173090247,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,52,9339,43603791,41772795,1830996,0.958008330055522,0.04199166994447799,24301,1806695,0.9867279884827711,0.013272011517228875,0.9585425391623444,1.0,0.0,1.0,1.0,1.0,1951,8,64,74712,597696,15608,124864,8.0,7.83424349502088,94.01092194025057,75616,1046904,0.057940455997595564,0.0706230850009888,122.94366666666667,120.479,271.27133333333336,139.17066666666668,139.47133333333332,560.1416666666667,6049,1951,1339,612,480,132,38,811.5528725253102,1172.1835087354339,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,53,9390,44081355,42251745,1829610,0.95849469690757,0.0415053030924299,24780,1804830,0.9864561299949169,0.01354387000508305,0.9590338105038805,1.0,0.0,1.0,1.0,1.0,1993,8,64,75120,600960,15944,127552,8.0,7.825665601703941,93.9079872204473,75616,1052208,0.05714310500115971,0.07422093800050789,125.632,123.37433333333334,268.92333333333335,138.37566666666666,139.42433333333332,552.1566666666666,6007,1993,1390,603,470,133,44,811.7173510873954,1225.2873830383323,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,54,9336,43575780,41756553,1819227,0.9582514185632478,0.04174858143675225,24433,1794794,0.9865695704824082,0.013430429517591812,0.9587890128863293,1.0,0.0,1.0,1.0,1.0,1962,8,64,74688,597504,15696,125568,8.0,7.7749571550985435,93.29948586118252,75616,1046592,0.057035512996662874,0.03488960300092003,124.67666666666666,120.372,266.639,139.20066666666668,142.46,539.6233333333333,6038,1962,1336,626,495,131,34,821.0073092459593,1235.7089275853452,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,55,9335,43566445,41712840,1853605,0.9574533795447391,0.042546620455260926,24044,1829561,0.9870285201000213,0.01297147989997869,0.9579820827978687,1.0,0.0,1.0,1.0,1.0,2060,8,64,74680,597440,16480,131840,8.0,7.869737546866631,94.43685056239957,75616,1046488,0.09152291300051729,0.03560910899977898,123.80533333333334,119.41366666666667,267.41366666666664,141.81233333333333,144.25333333333333,551.2486666666666,5940,2060,1335,725,546,179,54,1063.2125061317258,1245.2285230233538,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,56,9353,43734628,41931249,1803379,0.9587654203895366,0.04123457961046336,24960,1778419,0.9861593153740839,0.013840684625916127,0.9593129144792406,1.0,0.0,1.0,1.0,1.0,2007,8,64,74824,598592,16056,128448,8.0,7.836736875868705,94.04084251042445,75616,1048360,0.09384955800123862,0.03548851300001843,118.94266666666667,119.49366666666667,267.03,141.922,142.03233333333333,560.1986666666667,5993,2007,1353,654,493,161,39,863.7434495050129,1209.8429529582106,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,57,9355,43753335,41905585,1847750,0.9577689334995835,0.042231066500416484,26101,1821649,0.985874171289406,0.014125828710593966,0.9583406304638432,1.0,0.0,1.0,1.0,1.0,1982,8,64,74840,598720,15856,126848,8.0,7.839871726349545,94.07846071619454,75616,1048568,0.05826218800211791,0.07438616800209275,137.1,138.79633333333334,305.5083333333333,159.769,163.566,632.2066666666667,6018,1982,1355,627,493,134,41,743.9769144654492,1170.5591270198406,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,58,9376,43950000,42100319,1849681,0.9579139704209328,0.042086029579067125,23762,1825919,0.987153460515624,0.012846539484375955,0.9584321561978515,1.0,0.0,1.0,1.0,1.0,2027,8,64,75008,600064,16216,129728,8.0,7.839590443686006,94.07508532423208,75616,1050752,0.06134661200121627,0.07385494299887796,118.25466666666667,119.09966666666666,269.93533333333335,141.014,142.00266666666667,547.9056666666667,5973,2027,1376,651,492,159,42,991.8521590114551,1318.4188790543085,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,59,9404,44212906,42423243,1789663,0.959521706173306,0.040478293826693955,25186,1764477,0.9859269594331447,0.014073040566855323,0.9600686118224702,1.0,0.0,1.0,1.0,1.0,1990,8,64,75232,601856,15920,127360,8.0,7.859102509570396,94.30923011484475,75616,1053664,0.05726468200009549,0.03469512900119298,124.86366666666666,121.97166666666666,273.01433333333335,140.84033333333332,142.34666666666666,549.5086666666666,6010,1990,1404,586,490,96,36,700.6501511620054,1211.5212696741637,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,60,9381,43996890,42112124,1884766,0.9571613811794425,0.04283861882055754,25637,1859129,0.9863977809446902,0.013602219055309783,0.9577194445652936,1.0,0.0,1.0,1.0,1.0,1952,8,64,75048,600384,15616,124928,8.0,7.824752158618484,93.8970259034218,75616,1051272,0.0908818429998064,0.034464978001778945,118.52166666666666,124.88033333333334,269.855,140.74033333333333,142.06933333333333,545.5343333333333,6048,1952,1381,571,469,102,36,692.8185232814216,1200.3685963868513,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,61,9364,43837566,41994389,1843177,0.9579543946395199,0.0420456053604801,25769,1817408,0.9860192482870609,0.013980751712939126,0.9585178393846753,1.0,0.0,1.0,1.0,1.0,2026,8,64,74912,599296,16208,129664,8.0,7.826463049978641,93.91755659974369,75616,1049504,0.09332103699853178,0.033925488001841586,122.95333333333333,123.56433333333334,269.324,139.49766666666667,142.07933333333332,546.6863333333333,5974,2026,1364,662,566,96,34,530.6520525278011,1130.4359771006411,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,62,9342,43631811,41703258,1928553,0.9557993822442987,0.04420061775570122,25134,1903419,0.9869674310221187,0.013032568977881345,0.9563502855308145,1.0,0.0,1.0,1.0,1.0,1979,8,64,74736,597888,15832,126656,8.0,7.810961250267608,93.73153500321129,75616,1047216,0.05770903299708152,0.07167626600130461,121.04666666666667,122.32233333333333,280.67533333333336,139.835,139.74833333333333,545.0166666666667,6021,1979,1342,637,501,136,45,1005.0852597985623,1301.7192866249225,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,63,9363,43828203,41942992,1885211,0.9569863496342754,0.043013650365724555,25476,1859735,0.9864863933002724,0.013513606699727511,0.9575429401918287,1.0,0.0,1.0,1.0,1.0,1975,8,64,74904,599232,15800,126400,8.0,7.778169390152729,93.33803268183274,75616,1049400,0.05758932900062064,0.07697591499891132,123.59466666666667,127.13133333333333,273.24133333333333,137.631,138.86666666666667,550.624,6025,1975,1363,612,481,131,39,792.4812202972876,1181.8621189650864,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,64,9385,44034420,42234593,1799827,0.9591268148870815,0.040873185112918486,25296,1774531,0.9859453158553572,0.01405468414464279,0.9596781112934673,1.0,0.0,1.0,1.0,1.0,1986,8,64,75080,600640,15888,127104,8.0,7.8481619605753865,94.17794352690464,75616,1051688,0.056455377001839224,0.036055275002581766,124.38633333333334,121.908,271.75866666666667,139.845,140.78033333333335,566.1663333333333,6014,1986,1385,601,467,134,43,890.441025310982,1236.508935828187,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,65,9383,44015653,42084985,1930668,0.9561367861565067,0.04386321384349336,25769,1904899,0.9866528061790013,0.013347193820998743,0.9566968851293175,1.0,0.0,1.0,1.0,1.0,2037,8,64,75064,600512,16296,130368,8.0,7.838111478205265,94.05733773846319,75616,1051480,0.09195049300251412,0.036155391000647796,120.72266666666667,121.60433333333333,271.251,138.676,140.072,552.4976666666666,5963,2037,1383,654,503,151,36,880.4841378137783,1277.6166925252808,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,66,9412,44288166,42485746,1802420,0.9593024466174553,0.040697553382544674,25514,1776906,0.9858445867222956,0.014155413277704419,0.9598554103807426,1.0,0.0,1.0,1.0,1.0,2092,8,64,75296,602368,16736,133888,8.0,7.836591585210369,94.03909902252443,75616,1054496,0.094721107998339,0.0340695169979881,118.542,121.28366666666666,265.27666666666664,138.71966666666665,140.453,542.609,5908,2092,1412,680,543,137,31,851.4354922470186,1196.3954673446237,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,67,9378,43968753,42196731,1772022,0.9596981520035376,0.040301847996462394,23721,1748301,0.9866135973481142,0.013386402651885811,0.9602161855292312,1.0,0.0,1.0,1.0,1.0,2074,8,64,75024,600192,16592,132736,8.0,7.791959906163361,93.50351887396033,75616,1050960,0.059121165999385994,0.07195541799956118,120.03133333333334,118.81933333333333,266.265,138.90666666666667,141.291,550.5536666666667,5926,2074,1378,696,517,179,42,1145.2030929251061,1337.0145464510952,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,68,9320,43426540,41460528,1966012,0.9547278691786175,0.0452721308213825,25706,1940306,0.9869248000520852,0.013075199947914866,0.9552933475886661,1.0,0.0,1.0,1.0,1.0,1958,8,64,74560,596480,15664,125312,8.0,7.78862660944206,93.46351931330472,75616,1044928,0.05687394000051427,0.07449949999863748,123.40766666666667,119.88433333333333,271.8856666666667,142.971,144.85466666666667,547.4146666666667,6042,1958,1320,638,531,107,45,580.8041064125316,1120.474491815165,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,69,9365,43846930,42065076,1781854,0.9593619439262908,0.04063805607370915,25457,1756397,0.9857131953571954,0.01428680464280463,0.95991926149995,1.0,0.0,1.0,1.0,1.0,2030,8,64,74920,599360,16240,129920,8.0,7.78611852642819,93.43342231713828,75616,1049608,0.057958749999670545,0.03843991800022195,137.24666666666667,137.85466666666667,298.08133333333336,159.31833333333333,162.19366666666667,599.345,5970,2030,1365,665,524,141,43,799.5602779492232,1231.9382751307692,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,70,9341,43622470,41785633,1836837,0.9578924118693875,0.0421075881306125,24946,1811891,0.986419045348063,0.013580954651936998,0.9584405068508018,1.0,0.0,1.0,1.0,1.0,1960,8,64,74728,597824,15680,125440,8.0,7.854512364843164,94.25414837811797,75616,1047112,0.09178137599883485,0.03567286799807334,123.71466666666667,116.331,268.262,138.49933333333334,139.401,555.924,6040,1960,1341,619,481,138,41,722.0668423752126,1161.9183739090238,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.005,20.0,71,9362,43818841,42011318,1807523,0.9587500956494946,0.0412499043505053,24708,1782815,0.9863304643979633,0.0136695356020366,0.9592910082270609,1.0,0.0,1.0,1.0,1.0,2039,8,64,74896,599168,16312,130496,8.0,7.8019653920102545,93.62358470412306,75616,1049296,0.0940083429995866,0.03586370500124758,123.80866666666667,121.758,267.621,143.12466666666666,144.013,556.4516666666667,5961,2039,1362,677,522,155,41,1005.9133125181024,1232.1479302353625,failure
8,1000,0.25,complete,exponential,10.0,1.0,0.25,0.01,20.0,42,9270,42961815,41165515,1796300,0.9581884517681574,0.041811548231842625,23728,1772572,0.9867906251739688,0.013209374826031286,0.958717955925703,1.0,0.0,1.0,1.0,1.0,2005,8,64,74160,593280,16040,128320,8.0,7.854908306364617,94.2588996763754,75616,1039728,0.05720257500070147,0.07139335499959998,120.97333333333333,120.72266666666667,272.9576666666667,144.68733333333333,144.17633333333333,570.511,5995,2005,1270,735,510,225,84,1623.499900442058,1303.4162774338433,failure
